5.449000000000000000e+03,6.049815199149290862e-02,6.097475983899903335e-02
5.450000000000000000e+03,5.536860725124043148e-02,5.509807961928559622e-02
5.451000000000000000e+03,5.977080323105320864e-02,5.982380780306686963e-02
5.452000000000000000e+03,5.780334367970118431e-02,5.674345054706395747e-02
5.453000000000000000e+03,7.076243442401962402e-02,7.138733223199887623e-02
5.454000000000000000e+03,6.021304266784919396e-02,6.056217183386403136e-02
5.455000000000000000e+03,5.813843471756237336e-02,5.759607171205123610e-02
5.456000000000000000e+03,5.377781556584062400e-02,5.275803013014902787e-02
5.457000000000000000e+03,5.857410127943566552e-02,5.814447633700724205e-02
5.458000000000000000e+03,5.796202670811035490e-02,5.735540832441187592e-02
5.459000000000000000e+03,5.768223919812896089e-02,5.707466630577636563e-02
5.460000000000000000e+03,5.877344492678349824e-02,5.903751473819653789e-02
5.461000000000000000e+03,5.561183120828001869e-02,5.532474220874392806e-02
5.462000000000000000e+03,5.890087161120720338e-02,5.876268042362111504e-02
5.463000000000000000e+03,5.764411399340924058e-02,5.629711917940336680e-02
5.464000000000000000e+03,6.409316635200626444e-02,6.465574538588957088e-02
5.465000000000000000e+03,6.022814713750243576e-02,6.041666849684606405e-02
5.466000000000000000e+03,5.605463080412660670e-02,5.571642394338129078e-02
5.467000000000000000e+03,5.514123132988703324e-02,5.470317621854795670e-02
5.468000000000000000e+03,7.448582821307427049e-02,7.626567052052127260e-02
5.469000000000000000e+03,5.971110193741487049e-02,6.022712015650667772e-02
5.470000000000000000e+03,6.184486973795776110e-02,6.095060972191967963e-02
5.471000000000000000e+03,5.751404887478464567e-02,5.759172169677789777e-02
5.472000000000000000e+03,5.853267733425743941e-02,5.866484648267620422e-02
5.473000000000000000e+03,5.712721297265172665e-02,5.575970426766747867e-02
5.474000000000000000e+03,5.661938354231162845e-02,5.623155905188093051e-02
5.475000000000000000e+03,6.190035906598981286e-02,6.238546683649188324e-02
5.476000000000000000e+03,5.678478587749991729e-02,5.593662432195492529e-02
5.477000000000000000e+03,5.283529348699857187e-02,5.233478673600631959e-02
5.478000000000000000e+03,6.120324076822080545e-02,6.097851397089455727e-02
5.479000000000000000e+03,5.587231846880343078e-02,5.490356197034657049e-02
5.480000000000000000e+03,5.649802161799597627e-02,5.554377562950673503e-02
5.481000000000000000e+03,6.005188597407960793e-02,6.057614654381471980e-02
5.482000000000000000e+03,1.439285873292299456e-01,1.474060491333794576e-01
5.483000000000000000e+03,7.317569629067197101e-02,7.301613435979507905e-02
5.484000000000000000e+03,1.287716634206123034e-01,1.314948824137091299e-01
5.485000000000000000e+03,9.771575278289765798e-01,9.852115033349022610e-01
5.486000000000000000e+03,6.249210298083803655e-02,6.254685784575664265e-02
5.487000000000000000e+03,6.400179909318123861e-02,6.330114771682601726e-02
5.488000000000000000e+03,1.380468857724148624e-01,1.413396575697971336e-01
5.489000000000000000e+03,1.378568164018931508e-01,1.402075329559697436e-01
5.490000000000000000e+03,6.711213976689349436e-02,6.808726091039093986e-02
5.491000000000000000e+03,6.987852532272754991e-02,6.974682570326992681e-02
5.492000000000000000e+03,7.334261587152511586e-02,7.316486719240587744e-02
5.493000000000000000e+03,5.871414845305632235e-02,5.876393015887560606e-02
5.494000000000000000e+03,1.309506422542032478e-01,1.340382915983023004e-01
5.495000000000000000e+03,5.672281392452396820e-02,5.613779079432995589e-02
5.496000000000000000e+03,6.698133053066016029e-02,6.736175905316120482e-02
5.497000000000000000e+03,5.303727889697646553e-02,5.262724845607320845e-02
5.498000000000000000e+03,6.174615643540489612e-02,6.152763884652833609e-02
5.499000000000000000e+03,5.413995093212257276e-02,5.250881100357417813e-02
5.500000000000000000e+03,5.635497929193343525e-02,5.543490482556819726e-02
5.501000000000000000e+03,5.996035291320025995e-02,6.022371005260378218e-02
5.502000000000000000e+03,5.710091022920406323e-02,5.647472796470875273e-02
5.503000000000000000e+03,5.151467902481071670e-02,5.102391973061815716e-02
5.504000000000000000e+03,5.265787413129129763e-02,5.225269587522543557e-02
5.505000000000000000e+03,5.860701951187283210e-02,5.912410096419837280e-02
5.506000000000000000e+03,5.899296210564677900e-02,5.889000921392158194e-02
5.507000000000000000e+03,6.124448193741788976e-02,6.103344629979755298e-02
5.508000000000000000e+03,5.772769888342736688e-02,5.799961488100591894e-02
5.509000000000000000e+03,5.491915633957911852e-02,5.347911540255468471e-02
5.510000000000000000e+03,5.690573488234413474e-02,5.605490101753172333e-02
5.511000000000000000e+03,6.284192628142924730e-02,6.354165090700045204e-02
5.512000000000000000e+03,6.381420990452116304e-02,6.293150150833561052e-02
5.513000000000000000e+03,1.380845097795188048e-01,1.415158552344169540e-01
5.514000000000000000e+03,1.203614898899921931e-01,1.224935568405765979e-01
5.515000000000000000e+03,6.368414962174594185e-02,6.442999079070772794e-02
5.516000000000000000e+03,7.024773839689359145e-02,6.983269528905046430e-02
5.517000000000000000e+03,7.440013828279495867e-02,7.442081002794997957e-02
5.518000000000000000e+03,5.858613318704841005e-02,5.865611226754438579e-02
5.519000000000000000e+03,1.257957820820861938e-01,1.283479283069101917e-01
5.520000000000000000e+03,5.615892050130569246e-02,5.538609557802068317e-02
5.521000000000000000e+03,6.452059163229895145e-02,6.490690568477680555e-02
5.522000000000000000e+03,1.247912789884209617e-01,1.272575975078673594e-01
5.523000000000000000e+03,6.443025600000765185e-02,6.380367091559327464e-02
5.524000000000000000e+03,5.829422082686472328e-02,5.868512384567104584e-02
5.525000000000000000e+03,1.382675574526036066e-01,1.414120929841339858e-01
5.526000000000000000e+03,7.917409229570644691e-02,7.855907574932788351e-02
5.527000000000000000e+03,7.194038018350823460e-02,7.321457025391692186e-02
5.528000000000000000e+03,7.026813039034776609e-02,6.991160923710371122e-02
5.529000000000000000e+03,6.084866696667235592e-02,6.030287954828517788e-02
5.530000000000000000e+03,5.916358906071792628e-02,5.930872547956449192e-02
5.531000000000000000e+03,5.728058811562897895e-02,5.750886877114289725e-02
5.532000000000000000e+03,5.829911708866249154e-02,5.775549241404220879e-02
5.533000000000000000e+03,5.463567715684500975e-02,5.322984357327972815e-02
5.534000000000000000e+03,5.865122696041893263e-02,5.826733036111288871e-02
5.535000000000000000e+03,5.815167878598801604e-02,5.754996819336231223e-02
5.536000000000000000e+03,5.790815310130571075e-02,5.734911314581430525e-02
5.537000000000000000e+03,5.801209189337878935e-02,5.826005716197870526e-02
5.538000000000000000e+03,5.633306145026634182e-02,5.576349316724624888e-02
5.539000000000000000e+03,5.987631011114386004e-02,5.976352092179056108e-02
5.540000000000000000e+03,5.808345009639359624e-02,5.696335547153750373e-02
5.541000000000000000e+03,6.257941241716996617e-02,6.313231895376908431e-02
5.542000000000000000e+03,5.976235209629539302e-02,5.991746533156988574e-02
5.543000000000000000e+03,5.664657482733270050e-02,5.644751275723289968e-02
5.544000000000000000e+03,5.565732858183305987e-02,5.484242585858406516e-02
5.545000000000000000e+03,5.951147824157766025e-02,6.000938534625076953e-02
5.546000000000000000e+03,5.907103082587201320e-02,5.947522033719646051e-02
5.547000000000000000e+03,6.278899541830279540e-02,6.167592161413292667e-02
5.548000000000000000e+03,5.887767230048589900e-02,5.870994973942007811e-02
5.549000000000000000e+03,5.820042507034399459e-02,5.829928428575173460e-02
5.550000000000000000e+03,5.772468052225111085e-02,5.666407345259313888e-02
5.551000000000000000e+03,5.701257540521743189e-02,5.664512364772680136e-02
5.552000000000000000e+03,6.159551373657613099e-02,6.208450496327105883e-02
5.553000000000000000e+03,5.440279876593318020e-02,5.343331226310558957e-02
5.554000000000000000e+03,5.919182201139071980e-02,5.874778705517326449e-02
5.555000000000000000e+03,5.859301585963305747e-02,5.798188838360980590e-02
5.556000000000000000e+03,5.803675875016574282e-02,5.747491052653629084e-02
5.557000000000000000e+03,5.833730590093799684e-02,5.853168987887787111e-02
5.558000000000000000e+03,5.566042442612930546e-02,5.545032304143648894e-02
5.559000000000000000e+03,-1.496975352359406104e-02,-1.431203510906844424e-02
5.560000000000000000e+03,5.372407365532147483e-02,5.273210227807675898e-02
5.561000000000000000e+03,5.703866654629315830e-02,5.746939316887845345e-02
5.562000000000000000e+03,5.941935822755550073e-02,5.926166713128162844e-02
5.563000000000000000e+03,5.849207351300097363e-02,5.806330731063345796e-02
5.564000000000000000e+03,5.705949764550573289e-02,5.713302260521319065e-02
5.565000000000000000e+03,5.789031318506646095e-02,5.728765694933970337e-02
5.566000000000000000e+03,5.808058749216934991e-02,5.763782937875643747e-02
5.567000000000000000e+03,5.928569446155637634e-02,5.976512640208239691e-02
5.568000000000000000e+03,5.691618074459801890e-02,5.671207188741862748e-02
5.569000000000000000e+03,5.556311558916047361e-02,5.504522330086970144e-02
5.570000000000000000e+03,5.972340057878794406e-02,6.024486597904326474e-02
5.571000000000000000e+03,5.927835679617073777e-02,5.958306638851849912e-02
5.572000000000000000e+03,6.327295069780164427e-02,6.234356489806651413e-02
5.573000000000000000e+03,5.829808789493563792e-02,5.824872702039440853e-02
5.574000000000000000e+03,5.842750730572311701e-02,5.846044724451238822e-02
5.575000000000000000e+03,5.753589075173939221e-02,5.616431101608890253e-02
5.576000000000000000e+03,5.756898743825764747e-02,5.720564034630968436e-02
5.577000000000000000e+03,6.120153645863285474e-02,6.143475231677170134e-02
5.578000000000000000e+03,5.337852964036654546e-02,5.321335393606989317e-02
5.579000000000000000e+03,5.568996832167005112e-02,5.525306446140573757e-02
5.580000000000000000e+03,5.750456378174534366e-02,5.762380574331430610e-02
5.581000000000000000e+03,5.503258134987997624e-02,5.459179400189260317e-02
5.582000000000000000e+03,-1.036909486040939361e-02,-1.022081781840630116e-02
5.583000000000000000e+03,6.045441411672542592e-02,6.111034908593773740e-02
5.584000000000000000e+03,6.192230195487192362e-02,6.101934209427756911e-02
5.585000000000000000e+03,5.838244702138710440e-02,5.828057427549847985e-02
5.586000000000000000e+03,5.891406003019082627e-02,5.904984535076361618e-02
5.587000000000000000e+03,5.616271202288616871e-02,5.590043852099347427e-02
5.588000000000000000e+03,5.311017492921641520e-02,5.265278147751839555e-02
5.589000000000000000e+03,6.176160160276818883e-02,6.155369037872513577e-02
5.590000000000000000e+03,5.500239744183459123e-02,5.356358634169169908e-02
5.591000000000000000e+03,5.646046506146754768e-02,5.555104440501797830e-02
5.592000000000000000e+03,5.920493773058962961e-02,5.948900688007052046e-02
5.593000000000000000e+03,5.735919958465609397e-02,5.667067082157595942e-02
5.594000000000000000e+03,5.195045518077037044e-02,5.109710700924285226e-02
5.595000000000000000e+03,5.278096181040384943e-02,5.233164316519027526e-02
5.596000000000000000e+03,5.720985295477037935e-02,5.757308002425150922e-02
5.597000000000000000e+03,6.115701633125730091e-02,6.111218218604811542e-02
5.598000000000000000e+03,6.115007806080697411e-02,6.094821164112171341e-02
5.599000000000000000e+03,5.730279985085073163e-02,5.723382646241501059e-02
5.600000000000000000e+03,5.562594667183099612e-02,5.462987398284348955e-02
5.601000000000000000e+03,5.738894815758915913e-02,5.666471379048407253e-02
5.602000000000000000e+03,6.130299719910395351e-02,6.178874856776918334e-02
5.603000000000000000e+03,6.432904782463183535e-02,6.345309820216427088e-02
5.604000000000000000e+03,1.367744431357645618e-01,1.398328662359671348e-01
5.605000000000000000e+03,1.408777838261305315e-01,1.439846634053019991e-01
5.606000000000000000e+03,6.127120629743742358e-02,6.163706901008501882e-02
5.607000000000000000e+03,7.055488471516134508e-02,7.009999207954006883e-02
5.608000000000000000e+03,7.394398714512032122e-02,7.397543986681968942e-02
5.609000000000000000e+03,5.828149038783508873e-02,5.832913329392323820e-02
5.610000000000000000e+03,1.255534643200210132e-01,1.282191529337425029e-01
5.611000000000000000e+03,5.761009995147312046e-02,5.701743584709758478e-02
5.612000000000000000e+03,6.398251263086277008e-02,6.427588568021129489e-02
5.613000000000000000e+03,1.224043093222522693e-01,1.246559456061754056e-01
5.614000000000000000e+03,6.432319783919736300e-02,6.360736899489288776e-02
5.615000000000000000e+03,5.798277088602878798e-02,5.824204183161373755e-02
5.616000000000000000e+03,1.374916829241055738e-01,1.407795413024478803e-01
5.617000000000000000e+03,8.207061172421717399e-02,8.207244417245285195e-02
5.618000000000000000e+03,6.980318482359311461e-02,7.087434316730922834e-02
5.619000000000000000e+03,7.068357290661170245e-02,7.049739158373584391e-02
5.620000000000000000e+03,6.212792553184527666e-02,6.181404545642872617e-02
5.621000000000000000e+03,5.892537056644814308e-02,5.900107936127012287e-02
5.622000000000000000e+03,5.629271049546218098e-02,5.557570659508235394e-02
5.623000000000000000e+03,5.753185996970356514e-02,5.687783102077139524e-02
5.624000000000000000e+03,4.279855469392877809e-02,4.211340712384910312e-02
5.625000000000000000e+03,5.288694001188869176e-02,5.245448489022568744e-02
5.626000000000000000e+03,5.789774994750127024e-02,5.823572785598947477e-02
5.627000000000000000e+03,6.202249276858609606e-02,6.182412388888468974e-02
5.628000000000000000e+03,6.171900337270371656e-02,6.154227309022731324e-02
5.629000000000000000e+03,5.780912957945132102e-02,5.795078135844854844e-02
5.630000000000000000e+03,5.411290168615282697e-02,5.245239413546480545e-02
5.631000000000000000e+03,5.699445709122388098e-02,5.600422794473493282e-02
5.632000000000000000e+03,6.068360156375798148e-02,6.097959800538282904e-02
5.633000000000000000e+03,4.733327331642591534e-02,4.732227432441464543e-02
5.634000000000000000e+03,5.684919291521388363e-02,5.629249777995494475e-02
5.635000000000000000e+03,5.561688982918408519e-02,5.503065443078800079e-02
5.636000000000000000e+03,5.134841519667172893e-02,5.094234480998520442e-02
5.637000000000000000e+03,-1.108381471357832229e-02,-1.055896923221544444e-02
5.638000000000000000e+03,5.939438122726523051e-02,6.013434839275261234e-02
5.639000000000000000e+03,5.921648607927561259e-02,5.912060248692594527e-02
5.640000000000000000e+03,5.878153910632191725e-02,5.868964962464928020e-02
5.641000000000000000e+03,5.804565265374250771e-02,5.829050415656436557e-02
5.642000000000000000e+03,5.672328629797498273e-02,5.579556096014329919e-02
5.643000000000000000e+03,1.258965524438879491e-01,1.282878460807479748e-01
5.644000000000000000e+03,6.402980796776028272e-02,6.310197226082028821e-02
5.645000000000000000e+03,5.834786655094009733e-02,5.859763844604357758e-02
5.646000000000000000e+03,1.370233759021514675e-01,1.401972531224204011e-01
5.647000000000000000e+03,5.334006119754850644e-02,5.235752573799347387e-02
5.648000000000000000e+03,6.728395314921226111e-02,6.834613515940915485e-02
5.649000000000000000e+03,7.089763571390149399e-02,7.050186237083344576e-02
5.650000000000000000e+03,6.177814296577827102e-02,6.152363352612403441e-02
5.651000000000000000e+03,5.902479990307919755e-02,5.922865209187397340e-02
5.652000000000000000e+03,5.560625596863259107e-02,5.473118210576233267e-02
5.653000000000000000e+03,1.223627801008316668e-01,1.246570247308415036e-01
5.654000000000000000e+03,-2.866350388799299761e-03,-2.447208867266250764e-03
5.655000000000000000e+03,5.899597649600078764e-02,5.940119962573455620e-02
5.656000000000000000e+03,5.643781710164839233e-02,5.584297841455595351e-02
5.657000000000000000e+03,6.049854245107486039e-02,5.991443446058728611e-02
5.658000000000000000e+03,5.812935634012093150e-02,5.823416200021409167e-02
5.659000000000000000e+03,1.117248473980735762e-01,1.118240183804184024e-01
5.660000000000000000e+03,6.096289958245271201e-02,6.129648247841429365e-02
5.661000000000000000e+03,1.131940595206914202e-01,1.133523700403364920e-01
5.662000000000000000e+03,6.351486616256790674e-02,6.345383632329909540e-02
5.663000000000000000e+03,7.192106538524505044e-02,7.131271276691281136e-02
5.664000000000000000e+03,7.764083410568077548e-02,7.724951781071896784e-02
5.665000000000000000e+03,1.120894792513158628e-01,1.121074864444637637e-01
5.666000000000000000e+03,6.123058171061082633e-02,6.128497150285373146e-02
5.667000000000000000e+03,5.791861375095514602e-02,5.800104575697418580e-02
5.668000000000000000e+03,5.943550863456116551e-02,5.984930298940329546e-02
5.669000000000000000e+03,5.788500984515008302e-02,5.792734580898015184e-02
5.670000000000000000e+03,5.760605081940264188e-02,5.769661579649874167e-02
5.671000000000000000e+03,6.663322628944488846e-02,6.594114444943754982e-02
5.672000000000000000e+03,6.146460217146259425e-02,6.213445913433827267e-02
5.673000000000000000e+03,5.877686410681400020e-02,5.889894004831189300e-02
5.674000000000000000e+03,5.911517571727641085e-02,5.931945799206369413e-02
5.675000000000000000e+03,6.116941328268785810e-02,6.149305378828206353e-02
5.676000000000000000e+03,1.135036533012423327e-01,1.136413909299539421e-01
5.677000000000000000e+03,6.676172188658624496e-02,6.656662122306776508e-02
5.678000000000000000e+03,6.657640974603409867e-02,6.583089359402242990e-02
5.679000000000000000e+03,7.757626189010442819e-02,7.715931886738655598e-02
5.680000000000000000e+03,1.120498446090412853e-01,1.121135178915686620e-01
5.681000000000000000e+03,6.048093222919063289e-02,6.066643091932017590e-02
5.682000000000000000e+03,6.268931933270155410e-02,6.265134140154506037e-02
5.683000000000000000e+03,5.870094794953804179e-02,5.888749048613074050e-02
5.684000000000000000e+03,7.250265590068191712e-02,7.260401156838353076e-02
5.685000000000000000e+03,6.128791520591203579e-02,6.177626923985718443e-02
5.686000000000000000e+03,6.097827581916069606e-02,6.129303027142016247e-02
5.687000000000000000e+03,5.847817247387702977e-02,5.865139033043299810e-02
5.688000000000000000e+03,7.376855252931226181e-02,7.346932908036116205e-02
5.689000000000000000e+03,5.071629472330441146e-02,5.034845423298812961e-02
5.690000000000000000e+03,7.916275493908807304e-02,7.862223561519514348e-02
5.691000000000000000e+03,1.135424165797134510e-01,1.135338623192790330e-01
5.692000000000000000e+03,5.960870294016216292e-02,5.979895338289205331e-02
5.693000000000000000e+03,6.618078785302401734e-02,6.581590224216674057e-02
5.694000000000000000e+03,1.271720090203461162e-01,1.297753314568135530e-01
5.695000000000000000e+03,9.032314102962413216e-02,9.141125296094322616e-02
5.696000000000000000e+03,5.944242259670014239e-02,5.964531861914008914e-02
5.697000000000000000e+03,6.416652006569721622e-02,6.399468751559314605e-02
5.698000000000000000e+03,7.457802540229127586e-02,7.408382437643894203e-02
5.699000000000000000e+03,5.461581798923299813e-02,5.443774168802446856e-02
5.700000000000000000e+03,7.786907257552501405e-02,7.743518825488042434e-02
5.701000000000000000e+03,6.180990715718799600e-02,6.195062533749966238e-02
5.702000000000000000e+03,6.319016445173655794e-02,6.321711686294097243e-02
5.703000000000000000e+03,1.100819435872245206e-01,1.100968961330824891e-01
5.704000000000000000e+03,6.220550822840523186e-02,6.245658830428890695e-02
5.705000000000000000e+03,1.122601534342372032e-01,1.119877290228980665e-01
5.706000000000000000e+03,6.734288941459616595e-02,6.721500050630417611e-02
5.707000000000000000e+03,7.721702556229448344e-02,7.659352371070758669e-02
5.708000000000000000e+03,7.351765324659918777e-02,7.327186872572714893e-02
5.709000000000000000e+03,1.117797688891928598e-01,1.117349627772465381e-01
5.710000000000000000e+03,5.885211271301612340e-02,5.901389264060499795e-02
5.711000000000000000e+03,1.108637940579306203e-01,1.106791856941342217e-01
5.712000000000000000e+03,1.136684895563625508e-01,1.134799903399488635e-01
5.713000000000000000e+03,1.123765330317853112e-01,1.121439043743148595e-01
5.714000000000000000e+03,1.125117310576880247e-01,1.127046398652046533e-01
5.715000000000000000e+03,1.121822694860845765e-01,1.118775995882489854e-01
5.716000000000000000e+03,1.130079242222248453e-01,1.127839648153999147e-01
5.717000000000000000e+03,1.118504789377401387e-01,1.119232614083855576e-01
5.718000000000000000e+03,1.118966888690992589e-01,1.116022559415213306e-01
5.719000000000000000e+03,6.116787364981296493e-02,6.146766726032922012e-02
5.720000000000000000e+03,7.567999898728078323e-02,7.514552420304193570e-02
5.721000000000000000e+03,6.461599791788306957e-02,6.444568096817561431e-02
5.722000000000000000e+03,1.114467479643083819e-01,1.113407718782607470e-01
5.723000000000000000e+03,6.152460890471462412e-02,6.136179341057989428e-02
5.724000000000000000e+03,9.778271114365699734e-01,9.806922521958165717e-01
5.725000000000000000e+03,1.143952650260754572e-01,1.146766463643149186e-01
5.726000000000000000e+03,1.131979571694836789e-01,1.130641568831713822e-01
5.727000000000000000e+03,9.845108929509243101e-01,9.925197034530153228e-01
5.728000000000000000e+03,1.126420678790286956e-01,1.124697349599216301e-01
5.729000000000000000e+03,1.112655347905969205e-01,1.111778956390459261e-01
5.730000000000000000e+03,1.398100716362795093e-01,1.429525438755993305e-01
5.731000000000000000e+03,1.125981752486555770e-01,1.122742645981812670e-01
5.732000000000000000e+03,7.262974525956772398e-02,7.226037228014303704e-02
5.733000000000000000e+03,6.409440862363482982e-02,6.350098351586871970e-02
5.734000000000000000e+03,1.137344094774077052e-01,1.137083254385708592e-01
5.735000000000000000e+03,7.599341959114391809e-02,7.540116140527165778e-02
5.736000000000000000e+03,1.123757048095894717e-01,1.121952542673444048e-01
5.737000000000000000e+03,7.581625124932825366e-02,7.539352516750807975e-02
5.738000000000000000e+03,1.120444627472641091e-01,1.120809949321005666e-01
5.739000000000000000e+03,6.228125616903192052e-02,6.255386350467891099e-02
5.740000000000000000e+03,1.123244290966110143e-01,1.120877330765049779e-01
5.741000000000000000e+03,6.749514313054302828e-02,6.737003934176612197e-02
5.742000000000000000e+03,7.701804221187785737e-02,7.641458400914426241e-02
5.743000000000000000e+03,7.368670679330448225e-02,7.350487513172355991e-02
5.744000000000000000e+03,1.118062668316964214e-01,1.117166420942264232e-01
5.745000000000000000e+03,5.799060222722521307e-02,5.805597740855249905e-02
5.746000000000000000e+03,6.309560507992105494e-02,6.293682801469480115e-02
5.747000000000000000e+03,6.037651101529584868e-02,6.068742006050545368e-02
5.748000000000000000e+03,7.214727937536580260e-02,7.237248495916874524e-02
5.749000000000000000e+03,6.111768163145587379e-02,6.152773396783087906e-02
5.750000000000000000e+03,6.221394887128708917e-02,6.246752523094400295e-02
5.751000000000000000e+03,5.973785572856901011e-02,6.025774904055487824e-02
5.752000000000000000e+03,6.977992124461424028e-02,6.928694440236603247e-02
5.753000000000000000e+03,7.869981068416170844e-02,7.809541999709489202e-02
5.754000000000000000e+03,7.446930789358630065e-02,7.395173934804522009e-02
5.755000000000000000e+03,1.128055707729480051e-01,1.125769011265754238e-01
5.756000000000000000e+03,5.796514025069034182e-02,5.804280871498223443e-02
5.757000000000000000e+03,7.552254290872403852e-02,7.532367858721092380e-02
5.758000000000000000e+03,6.437674951243303745e-02,6.391768834689068313e-02
5.759000000000000000e+03,6.790034319971369192e-02,6.775643336199320410e-02
5.760000000000000000e+03,5.792586118799423339e-02,5.802647582144190852e-02
5.761000000000000000e+03,7.561109441007607401e-02,7.545644638513969438e-02
5.762000000000000000e+03,7.867331564648410991e-02,7.805978365446891720e-02
5.763000000000000000e+03,6.562737377736542477e-02,6.490526380331465561e-02
5.764000000000000000e+03,7.415756967613930384e-02,7.399237992715139434e-02
5.765000000000000000e+03,6.225615740971773143e-02,6.268948113580999348e-02
5.766000000000000000e+03,5.959394438293971752e-02,5.992443138597461361e-02
5.767000000000000000e+03,1.119056677514006781e-01,1.116292395826742195e-01
5.768000000000000000e+03,6.181126667607871744e-02,6.210426068036212915e-02
5.769000000000000000e+03,7.569166060218258940e-02,7.519465811262310284e-02
5.770000000000000000e+03,6.487680622553501641e-02,6.473992699967891229e-02
5.771000000000000000e+03,1.113490768649058049e-01,1.112162444509442460e-01
5.772000000000000000e+03,6.202257996049654470e-02,6.190292526164346831e-02
5.773000000000000000e+03,6.327019060293574970e-01,6.348560682984970560e-01
5.774000000000000000e+03,1.136183081050679416e-01,1.142028080854232269e-01
5.775000000000000000e+03,1.129761896591004039e-01,1.127702979670351935e-01
5.776000000000000000e+03,9.837941896500197458e-01,9.913354659124271606e-01
5.777000000000000000e+03,1.124235476216761259e-01,1.122594200393532138e-01
5.778000000000000000e+03,1.128814128197553196e-01,1.129298513076975458e-01
5.779000000000000000e+03,1.393066281004307905e-01,1.424425998400074000e-01
5.780000000000000000e+03,1.126166738029531211e-01,1.123566344854718541e-01
5.781000000000000000e+03,7.411285876156235852e-02,7.380832425116856665e-02
5.782000000000000000e+03,6.346322367059538394e-02,6.301017036075086397e-02
5.783000000000000000e+03,1.136977406100092847e-01,1.136350437055288626e-01
5.784000000000000000e+03,7.521917959696237943e-02,7.462422193964522721e-02
5.785000000000000000e+03,1.123312088153369526e-01,1.120172532855733954e-01
5.786000000000000000e+03,7.559193524907656392e-02,7.522401518377480611e-02
5.787000000000000000e+03,1.120139468340286965e-01,1.120330358876580612e-01
5.788000000000000000e+03,6.474999615703615208e-02,6.530585765150254129e-02
5.789000000000000000e+03,7.604122481344904871e-02,7.529418782401436916e-02
5.790000000000000000e+03,7.157006216385188024e-02,7.139879616379618543e-02
5.791000000000000000e+03,1.122781159504650655e-01,1.119994023316997489e-01
5.792000000000000000e+03,6.323569667715057963e-02,6.313322733075076021e-02
5.793000000000000000e+03,7.401272742086549561e-02,7.382784174974915681e-02
5.794000000000000000e+03,6.004565967666019438e-02,5.953294182163741677e-02
5.795000000000000000e+03,6.129483168716832325e-02,6.161092793095262338e-02
5.796000000000000000e+03,6.043069723470377574e-02,6.072175229037391625e-02
5.797000000000000000e+03,7.333772935430968309e-02,7.313316195803992725e-02
5.798000000000000000e+03,7.577673524098658964e-02,7.518401700666423049e-02
5.799000000000000000e+03,7.258209995217648758e-02,7.254049613124237406e-02
5.800000000000000000e+03,6.452190747635047630e-02,6.439179803882834341e-02
5.801000000000000000e+03,6.235393568735801001e-02,6.259226719160673746e-02
5.802000000000000000e+03,6.142779792961285124e-02,6.128028622912935763e-02
5.803000000000000000e+03,1.123438025663307249e-01,1.123194603596819746e-01
5.804000000000000000e+03,1.385521569783988438e-01,1.415562802312417545e-01
5.805000000000000000e+03,9.761600743064700048e-01,9.802276317394739147e-01
5.806000000000000000e+03,7.493030564451252928e-02,7.426722297295972053e-02
5.807000000000000000e+03,6.471470047918939650e-02,6.417555294518956233e-02
5.808000000000000000e+03,1.149345194758146921e-01,1.151431320357202831e-01
5.809000000000000000e+03,5.116336820328624274e-02,5.081665886242574259e-02
5.810000000000000000e+03,9.906298586137968210e-01,9.953294450248066916e-01
5.811000000000000000e+03,7.802905092508177765e-02,7.765480695186051385e-02
5.812000000000000000e+03,1.129016686063213509e-01,1.127189853651471840e-01
5.813000000000000000e+03,8.396336335646882587e-02,8.400701073587690804e-02
5.814000000000000000e+03,1.133021473589833211e-01,1.133141374012128638e-01
5.815000000000000000e+03,7.242812508252816084e-02,7.178039218329282378e-02
5.816000000000000000e+03,1.393161305534443839e-01,1.424957930184252985e-01
5.817000000000000000e+03,6.635612777808193308e-02,6.668453446247135652e-02
5.818000000000000000e+03,6.761328075108902214e-02,6.774035091131308528e-02
5.819000000000000000e+03,6.472917384214113556e-02,6.417414352003690536e-02
5.820000000000000000e+03,6.581451567480098297e-02,6.581737543004718971e-02
5.821000000000000000e+03,7.753066253100486527e-02,7.708005301454959324e-02
5.822000000000000000e+03,7.717271778740508736e-02,7.669099160608505716e-02
5.823000000000000000e+03,5.792575582745110307e-02,5.800848542483014181e-02
5.824000000000000000e+03,5.974769290802596500e-02,6.012740822413576575e-02
5.825000000000000000e+03,5.800080671832559542e-02,5.802656717126678659e-02
5.826000000000000000e+03,5.806106298713048508e-02,5.809582356321030261e-02
5.827000000000000000e+03,6.573682258725728478e-02,6.509236566906209664e-02
5.828000000000000000e+03,6.168110167147743128e-02,6.238476578504137393e-02
5.829000000000000000e+03,5.847450374819310875e-02,5.862365436310076894e-02
5.830000000000000000e+03,5.908543642452029204e-02,5.930298278077968110e-02
5.831000000000000000e+03,6.147788956129710686e-02,6.187303747632753870e-02
5.832000000000000000e+03,1.135437946469946835e-01,1.137268958005596825e-01
5.833000000000000000e+03,6.386580348210660341e-02,6.382676666951132838e-02
5.834000000000000000e+03,6.438691225826603803e-02,6.344819761409434267e-02
5.835000000000000000e+03,7.229057941193139936e-02,7.214682406786442070e-02
5.836000000000000000e+03,1.114274518626813537e-01,1.113936629125756445e-01
